year,period,periodName,latest,value,footnotes,date,CPI
2021,M01,January,,262.639,[{}],2021-01-01,1.3553199782346148
2021,M02,February,,263.573,[{}],2021-02-01,1.667502410800381
2021,M03,March,,264.847,[{}],2021-03-01,2.623645747764214
2021,M04,April,,266.625,[{}],2021-04-01,4.137373453318349
2021,M05,May,,268.404,[{}],2021-05-01,4.9264665639830785
2021,M06,June,,270.71,[{}],2021-06-01,5.317418943207719
2021,M07,July,,271.965,[{}],2021-07-01,5.269167647240969
2021,M08,August,,272.752,[{}],2021-08-01,5.181323173271246
2021,M09,September,,273.942,[{}],2021-09-01,5.363523425270289
2021,M10,October,,276.528,[{}],2021-10-01,6.226591220771449
2021,M11,November,,278.824,[{}],2021-11-01,6.865559520296194
2021,M12,December,,280.806,[{}],2021-12-01,7.159457345112474
2022,M01,January,,282.542,[{}],2022-01-01,7.578082463000535
2022,M02,February,,284.525,[{}],2022-02-01,7.949220898953979
2022,M03,March,,287.467,[{}],2022-03-01,8.540780148538584
2022,M04,April,,288.582,[{}],2022-04-01,8.235161744022502
2022,M05,May,,291.299,[{}],2022-05-01,8.530051713089225
2022,M06,June,,295.072,[{}],2022-06-01,8.999298141923106
2022,M07,July,,294.94,[{}],2022-07-01,8.447778206754553
2022,M08,August,,295.162,[{}],2022-08-01,8.216255059541266
2022,M09,September,,296.421,[{}],2022-09-01,8.205751582451759
2022,M10,October,,297.979,[{}],2022-10-01,7.757261470809462
2022,M11,November,,298.708,[{}],2022-11-01,7.131380368978291
2022,M12,December,,298.808,[{}],2022-12-01,6.410831677385809
2023,M01,January,,300.456,[{}],2023-01-01,6.340296309929161
2023,M02,February,,301.476,[{}],2023-02-01,5.957648712766894
2023,M03,March,,301.643,[{}],2023-03-01,4.931348641757127
2023,M04,April,,302.858,[{}],2023-04-01,4.946947488062325
2023,M05,May,,303.316,[{}],2023-05-01,4.125314539356473
2023,M06,June,,304.099,[{}],2023-06-01,3.0592533347792994
2023,M07,July,,304.615,[{}],2023-07-01,3.28032820234625
2023,M08,August,,306.138,[{}],2023-08-01,3.7186358677607556
2023,M09,September,,307.374,[{}],2023-09-01,3.6950823322234427
2023,M10,October,,307.653,[{}],2023-10-01,3.2465375076767167
2023,M11,November,,308.087,[{}],2023-11-01,3.139855644977696
2023,M12,December,,308.735,[{}],2023-12-01,3.322200208829762
2024,M01,January,,309.794,[{}],2024-01-01,3.1079425939238847
2024,M02,February,,311.022,[{}],2024-02-01,3.16642120765831
2024,M03,March,,312.107,[{}],2024-03-01,3.4690014354717524
2024,M04,April,,313.016,[{}],2024-04-01,3.3540471111874304
2024,M05,May,,313.14,[{}],2024-05-01,3.238866396761142
2024,M06,June,,313.131,[{}],2024-06-01,2.9700853998204435
2024,M07,July,,313.566,[{}],2024-07-01,2.9384633061405374
2024,M08,August,,314.131,[{}],2024-08-01,2.6109140322338353
2024,M09,September,,314.851,[{}],2024-09-01,2.432541464144644
2024,M10,October,,315.564,[{}],2024-10-01,2.5714034967967203
2024,M11,November,,316.449,[{}],2024-11-01,2.7141684004842848
2024,M12,December,,317.603,[{}],2024-12-01,2.872366268806581
2025,M01,January,,319.086,[{}],2025-01-01,2.999412512831112
2025,M02,February,,319.775,[{}],2025-02-01,2.8142703731568686
2025,M03,March,,319.615,[{}],2025-03-01,2.4055852640280317
2025,M04,April,,320.321,[{}],2025-04-01,2.3337465177498906
2025,M05,May,,320.58,[{}],2025-05-01,2.3759340869898393
2025,M06,June,,321.5,[{}],2025-06-01,2.6726833178446263
2025,M07,July,true,322.132,[{}],2025-07-01,2.7318012794754543
