year,period,periodName,latest,value,footnotes,date,Core CPI
2021,M01,January,,270.416,[{}],2021-01-01,1.3872433599783962
2021,M02,February,,270.776,[{}],2021-02-01,1.2738901148221515
2021,M03,March,,271.453,[{}],2021-03-01,1.6472323949463519
2021,M04,April,,273.626,[{}],2021-04-01,2.965237482408023
2021,M05,May,,275.457,[{}],2021-05-01,3.7846819284734767
2021,M06,June,,277.608,[{}],2021-06-01,4.423187598975353
2021,M07,July,,278.639,[{}],2021-07-01,4.207353331662866
2021,M08,August,,279.021,[{}],2021-08-01,3.9486331224713345
2021,M09,September,,279.727,[{}],2021-09-01,4.013639084827814
2021,M10,October,,281.649,[{}],2021-10-01,4.5832621627442505
2021,M11,November,,283.411,[{}],2021-11-01,4.974424126142218
2021,M12,December,,285.221,[{}],2021-12-01,5.504159561442767
2022,M01,January,,286.799,[{}],2022-01-01,6.058443287379434
2022,M02,February,,288.256,[{}],2022-02-01,6.455520430171058
2022,M03,March,,289.044,[{}],2022-03-01,6.480311508806325
2022,M04,April,,290.474,[{}],2022-04-01,6.157309612390649
2022,M05,May,,292.039,[{}],2022-05-01,6.019814344888674
2022,M06,June,,294.009,[{}],2022-06-01,5.907970951845765
2022,M07,July,,295.08,[{}],2022-07-01,5.900466194610221
2022,M08,August,,296.582,[{}],2022-08-01,6.29379150673246
2022,M09,September,,298.281,[{}],2022-09-01,6.632895644682146
2022,M10,October,,299.381,[{}],2022-10-01,6.295779498595766
2022,M11,November,,300.316,[{}],2022-11-01,5.9648355215570215
2022,M12,December,,301.433,[{}],2022-12-01,5.684013449220071
2023,M01,January,,302.685,[{}],2023-01-01,5.539070917262623
2023,M02,February,,304.097,[{}],2023-02-01,5.495462366785087
2023,M03,March,,305.123,[{}],2023-03-01,5.562820885401543
2023,M04,April,,306.49,[{}],2023-04-01,5.513746497104743
2023,M05,May,,307.623,[{}],2023-05-01,5.336273579898587
2023,M06,June,,308.291,[{}],2023-06-01,4.857674424932568
2023,M07,July,,308.959,[{}],2023-07-01,4.7034702453572
2023,M08,August,,309.646,[{}],2023-08-01,4.4048526208603445
2023,M09,September,,310.616,[{}],2023-09-01,4.135362292603273
2023,M10,October,,311.433,[{}],2023-10-01,4.025639569645367
2023,M11,November,,312.373,[{}],2023-11-01,4.0147711077664905
2023,M12,December,,313.23,[{}],2023-12-01,3.9136391835001616
2024,M01,January,,314.389,[{}],2024-01-01,3.866726134430176
2024,M02,February,,315.555,[{}],2024-02-01,3.7678766972380595
2024,M03,March,,316.762,[{}],2024-03-01,3.8145272562212673
2024,M04,April,,317.596,[{}],2024-04-01,3.623609253156701
2024,M05,May,,318.053,[{}],2024-05-01,3.390513713213905
2024,M06,June,,318.343,[{}],2024-06-01,3.260555773603513
2024,M07,July,,318.933,[{}],2024-07-01,3.2282600603963596
2024,M08,August,,319.839,[{}],2024-08-01,3.2918235662659834
2024,M09,September,,320.835,[{}],2024-09-01,3.289914234939606
2024,M10,October,,321.688,[{}],2024-10-01,3.292843083424035
2024,M11,November,,322.619,[{}],2024-11-01,3.280053013544726
2024,M12,December,,323.296,[{}],2024-12-01,3.213613000031912
2025,M01,January,,324.739,[{}],2025-01-01,3.2920999144371965
2025,M02,February,,325.475,[{}],2025-02-01,3.143667506456893
2025,M03,March,,325.659,[{}],2025-03-01,2.8087333707957463
2025,M04,April,,326.43,[{}],2025-04-01,2.781521177848578
2025,M05,May,,326.854,[{}],2025-05-01,2.7671488714145154
2025,M06,June,,327.6,[{}],2025-06-01,2.907869813377406
2025,M07,July,,328.656,[{}],2025-07-01,3.0486026845763847
2025,M08,August,,329.793,[{}],2025-08-01,3.1121908210068217
2025,M09,September,,330.542,[{}],2025-09-01,3.0255427244533672
2025,M10,October,,,"[{'code': 'X', 'text': 'Data unavailable due to the 2025 lapse in appropriations'}]",2025-10-01,2.7523563204098433
2025,M11,November,true,331.068,[{}],2025-11-01,2.6188786153326316
